0: validation loss: 10.9366
0: Hellaswag accuracy normalized: 0.2410
13807: Loss 3.344493 | Grad Norm 0.2310 | LR 1.6241e-04 | Time 404.36ms | Tokens/s 1296587.02
13808: Loss 3.299180 | Grad Norm 0.2421 | LR 1.6238e-04 | Time 402.50ms | Tokens/s 1302587.65
13809: Loss 3.293558 | Grad Norm 0.2443 | LR 1.6234e-04 | Time 401.28ms | Tokens/s 1306554.84
13810: Loss 3.287126 | Grad Norm 0.2331 | LR 1.6230e-04 | Time 403.49ms | Tokens/s 1299374.99
13811: Loss 3.283339 | Grad Norm 0.2490 | LR 1.6227e-04 | Time 404.98ms | Tokens/s 1294610.76
13812: Loss 3.274580 | Grad Norm 0.2310 | LR 1.6223e-04 | Time 406.00ms | Tokens/s 1291355.38
13813: Loss 3.264008 | Grad Norm 0.2374 | LR 1.6220e-04 | Time 402.81ms | Tokens/s 1301565.33
13814: Loss 3.242866 | Grad Norm 0.2251 | LR 1.6216e-04 | Time 403.67ms | Tokens/s 1298815.52
13815: Loss 3.270042 | Grad Norm 0.3277 | LR 1.6212e-04 | Time 404.44ms | Tokens/s 1296343.96
13816: Loss 3.258840 | Grad Norm 0.2307 | LR 1.6209e-04 | Time 405.66ms | Tokens/s 1292422.49
13817: Loss 3.255016 | Grad Norm 0.2201 | LR 1.6205e-04 | Time 402.02ms | Tokens/s 1304122.59
13818: Loss 3.231843 | Grad Norm 0.2268 | LR 1.6201e-04 | Time 401.94ms | Tokens/s 1304384.06
13819: Loss 3.290460 | Grad Norm 0.2421 | LR 1.6198e-04 | Time 402.08ms | Tokens/s 1303939.32
13820: Loss 3.258794 | Grad Norm 0.2468 | LR 1.6194e-04 | Time 404.36ms | Tokens/s 1296582.43
13821: Loss 3.291841 | Grad Norm 0.2257 | LR 1.6191e-04 | Time 405.33ms | Tokens/s 1293488.31
13822: Loss 3.287738 | Grad Norm 0.2173 | LR 1.6187e-04 | Time 403.45ms | Tokens/s 1299513.21
13823: Loss 3.279886 | Grad Norm 0.2303 | LR 1.6183e-04 | Time 403.86ms | Tokens/s 1298202.88
13824: Loss 3.283677 | Grad Norm 0.2325 | LR 1.6180e-04 | Time 402.03ms | Tokens/s 1304092.43
13825: Loss 3.352579 | Grad Norm 0.2253 | LR 1.6176e-04 | Time 403.77ms | Tokens/s 1298497.24
13826: Loss 3.380590 | Grad Norm 0.2348 | LR 1.6172e-04 | Time 402.90ms | Tokens/s 1301294.98
13827: Loss 3.329708 | Grad Norm 0.2329 | LR 1.6169e-04 | Time 404.81ms | Tokens/s 1295136.87
13828: Loss 3.362054 | Grad Norm 0.2363 | LR 1.6165e-04 | Time 403.00ms | Tokens/s 1300967.79
13829: Loss 3.361828 | Grad Norm 0.2189 | LR 1.6162e-04 | Time 403.51ms | Tokens/s 1299330.46
13830: Loss 3.331556 | Grad Norm 0.2738 | LR 1.6158e-04 | Time 404.64ms | Tokens/s 1295682.49
13831: Loss 3.333005 | Grad Norm 0.2784 | LR 1.6154e-04 | Time 405.00ms | Tokens/s 1294547.51
13832: Loss 3.336191 | Grad Norm 0.2407 | LR 1.6151e-04 | Time 406.49ms | Tokens/s 1289791.32
13833: Loss 3.322594 | Grad Norm 0.2304 | LR 1.6147e-04 | Time 404.87ms | Tokens/s 1294954.59
13834: Loss 3.318315 | Grad Norm 0.2360 | LR 1.6144e-04 | Time 405.11ms | Tokens/s 1294183.33
13835: Loss 3.331929 | Grad Norm 0.2285 | LR 1.6140e-04 | Time 404.62ms | Tokens/s 1295738.22
13836: Loss 3.305682 | Grad Norm 0.2468 | LR 1.6136e-04 | Time 401.94ms | Tokens/s 1304394.89
13837: Loss 3.294827 | Grad Norm 0.2477 | LR 1.6133e-04 | Time 402.30ms | Tokens/s 1303230.70
13838: Loss 3.321451 | Grad Norm 0.2266 | LR 1.6129e-04 | Time 405.15ms | Tokens/s 1294059.95
13839: Loss 3.338851 | Grad Norm 0.2399 | LR 1.6126e-04 | Time 404.36ms | Tokens/s 1296593.14
13840: Loss 3.300795 | Grad Norm 0.2124 | LR 1.6122e-04 | Time 404.89ms | Tokens/s 1294879.10
13841: Loss 3.311611 | Grad Norm 0.2402 | LR 1.6118e-04 | Time 402.92ms | Tokens/s 1301234.15
13842: Loss 3.311935 | Grad Norm 0.2379 | LR 1.6115e-04 | Time 402.58ms | Tokens/s 1302329.99
13843: Loss 3.321971 | Grad Norm 0.2214 | LR 1.6111e-04 | Time 402.32ms | Tokens/s 1303148.06
13844: Loss 3.327067 | Grad Norm 0.2163 | LR 1.6108e-04 | Time 404.71ms | Tokens/s 1295468.00
13845: Loss 3.326846 | Grad Norm 0.2433 | LR 1.6104e-04 | Time 403.76ms | Tokens/s 1298529.44
13846: Loss 3.304761 | Grad Norm 0.2204 | LR 1.6100e-04 | Time 403.08ms | Tokens/s 1300700.77
13847: Loss 3.304837 | Grad Norm 0.2543 | LR 1.6097e-04 | Time 402.91ms | Tokens/s 1301246.47
13848: Loss 3.291137 | Grad Norm 0.2413 | LR 1.6093e-04 | Time 404.32ms | Tokens/s 1296723.88
13849: Loss 3.291987 | Grad Norm 0.2278 | LR 1.6090e-04 | Time 405.31ms | Tokens/s 1293540.05
13850: Loss 3.262753 | Grad Norm 0.2118 | LR 1.6086e-04 | Time 403.67ms | Tokens/s 1298807.08
13851: Loss 3.299449 | Grad Norm 0.2239 | LR 1.6082e-04 | Time 402.57ms | Tokens/s 1302337.70
13852: Loss 3.309438 | Grad Norm 0.2280 | LR 1.6079e-04 | Time 402.91ms | Tokens/s 1301240.31
13853: Loss 3.227042 | Grad Norm 0.2315 | LR 1.6075e-04 | Time 404.68ms | Tokens/s 1295563.41
13854: Loss 3.278015 | Grad Norm 0.2294 | LR 1.6072e-04 | Time 404.73ms | Tokens/s 1295402.37
13855: Loss 3.232682 | Grad Norm 0.2258 | LR 1.6068e-04 | Time 404.07ms | Tokens/s 1297531.09
13856: Loss 3.313355 | Grad Norm 0.2227 | LR 1.6064e-04 | Time 401.98ms | Tokens/s 1304256.41
13857: Loss 3.252646 | Grad Norm 0.2319 | LR 1.6061e-04 | Time 402.57ms | Tokens/s 1302336.93
13858: Loss 3.292310 | Grad Norm 0.2187 | LR 1.6057e-04 | Time 403.85ms | Tokens/s 1298223.57
13859: Loss 3.327397 | Grad Norm 0.2585 | LR 1.6054e-04 | Time 405.75ms | Tokens/s 1292130.11
13860: Loss 3.272468 | Grad Norm 0.2281 | LR 1.6050e-04 | Time 402.68ms | Tokens/s 1301982.23
13861: Loss 3.321652 | Grad Norm 0.2434 | LR 1.6046e-04 | Time 401.80ms | Tokens/s 1304839.16
13862: Loss 3.317677 | Grad Norm 0.2376 | LR 1.6043e-04 | Time 402.25ms | Tokens/s 1303373.60
13863: Loss 3.376694 | Grad Norm 0.2943 | LR 1.6039e-04 | Time 403.16ms | Tokens/s 1300431.55
13864: Loss 3.303363 | Grad Norm 0.2374 | LR 1.6036e-04 | Time 407.32ms | Tokens/s 1287156.52
13865: Loss 3.389886 | Grad Norm 0.2462 | LR 1.6032e-04 | Time 403.58ms | Tokens/s 1299081.76
13866: Loss 3.347358 | Grad Norm 0.2834 | LR 1.6028e-04 | Time 402.30ms | Tokens/s 1303242.28
13867: Loss 3.323399 | Grad Norm 0.2307 | LR 1.6025e-04 | Time 402.33ms | Tokens/s 1303141.88
13868: Loss 3.306652 | Grad Norm 0.2439 | LR 1.6021e-04 | Time 404.05ms | Tokens/s 1297594.64
13869: Loss 3.329611 | Grad Norm 0.2467 | LR 1.6018e-04 | Time 831.66ms | Tokens/s 630415.24
13870: Loss 3.382905 | Grad Norm 0.2360 | LR 1.6014e-04 | Time 402.61ms | Tokens/s 1302238.21
13871: Loss 3.350787 | Grad Norm 0.2284 | LR 1.6010e-04 | Time 403.99ms | Tokens/s 1297784.56
13872: Loss 3.282609 | Grad Norm 0.2254 | LR 1.6007e-04 | Time 406.86ms | Tokens/s 1288606.97
13873: Loss 3.308448 | Grad Norm 0.2173 | LR 1.6003e-04 | Time 402.65ms | Tokens/s 1302081.68
13874: Loss 3.309904 | Grad Norm 0.2275 | LR 1.6000e-04 | Time 402.06ms | Tokens/s 1303999.63
13875: Loss 3.307169 | Grad Norm 0.2208 | LR 1.5996e-04 | Time 401.69ms | Tokens/s 1305214.01
13876: Loss 3.334296 | Grad Norm 0.2492 | LR 1.5992e-04 | Time 404.26ms | Tokens/s 1296916.60
13877: Loss 3.341763 | Grad Norm 0.2547 | LR 1.5989e-04 | Time 406.27ms | Tokens/s 1290478.58
13878: Loss 3.278788 | Grad Norm 0.2995 | LR 1.5985e-04 | Time 402.84ms | Tokens/s 1301482.90
13879: Loss 3.287804 | Grad Norm 0.2175 | LR 1.5982e-04 | Time 403.68ms | Tokens/s 1298764.89
13880: Loss 3.307264 | Grad Norm 0.2264 | LR 1.5978e-04 | Time 401.51ms | Tokens/s 1305800.72
13881: Loss 3.283881 | Grad Norm 0.2354 | LR 1.5974e-04 | Time 403.33ms | Tokens/s 1299899.60
13882: Loss 3.250159 | Grad Norm 0.2449 | LR 1.5971e-04 | Time 403.74ms | Tokens/s 1298586.96
13883: Loss 3.248872 | Grad Norm 0.2186 | LR 1.5967e-04 | Time 404.40ms | Tokens/s 1296445.60
13884: Loss 3.279994 | Grad Norm 0.2304 | LR 1.5964e-04 | Time 403.62ms | Tokens/s 1298965.12
13885: Loss 3.240790 | Grad Norm 0.2184 | LR 1.5960e-04 | Time 401.47ms | Tokens/s 1305934.10
13886: Loss 3.236943 | Grad Norm 0.2221 | LR 1.5957e-04 | Time 403.12ms | Tokens/s 1300572.30
13887: Loss 3.311967 | Grad Norm 0.2235 | LR 1.5953e-04 | Time 404.83ms | Tokens/s 1295068.99
13888: Loss 3.319510 | Grad Norm 0.2425 | LR 1.5949e-04 | Time 404.69ms | Tokens/s 1295532.88
13889: Loss 3.258937 | Grad Norm 0.2221 | LR 1.5946e-04 | Time 403.05ms | Tokens/s 1300793.87
13890: Loss 3.275894 | Grad Norm 0.2168 | LR 1.5942e-04 | Time 402.33ms | Tokens/s 1303125.66
13891: Loss 3.262783 | Grad Norm 0.2383 | LR 1.5939e-04 | Time 402.45ms | Tokens/s 1302729.63
13892: Loss 3.303858 | Grad Norm 0.2357 | LR 1.5935e-04 | Time 404.58ms | Tokens/s 1295879.49
13893: Loss 3.307178 | Grad Norm 0.2301 | LR 1.5932e-04 | Time 404.24ms | Tokens/s 1296958.67
13894: Loss 3.308880 | Grad Norm 0.2159 | LR 1.5928e-04 | Time 404.98ms | Tokens/s 1294597.05
13895: Loss 3.376652 | Grad Norm 0.2279 | LR 1.5924e-04 | Time 402.64ms | Tokens/s 1302134.88
13896: Loss 3.332796 | Grad Norm 0.2256 | LR 1.5921e-04 | Time 405.51ms | Tokens/s 1292914.13
13897: Loss 3.343962 | Grad Norm 0.2390 | LR 1.5917e-04 | Time 404.08ms | Tokens/s 1297469.85
13898: Loss 3.361401 | Grad Norm 0.2708 | LR 1.5914e-04 | Time 405.05ms | Tokens/s 1294390.54
13899: Loss 3.318403 | Grad Norm 0.2399 | LR 1.5910e-04 | Time 401.72ms | Tokens/s 1305124.15
13900: Loss 3.320069 | Grad Norm 0.2363 | LR 1.5906e-04 | Time 402.97ms | Tokens/s 1301074.01
13901: Loss 3.352378 | Grad Norm 0.2363 | LR 1.5903e-04 | Time 404.31ms | Tokens/s 1296739.17
13902: Loss 3.401431 | Grad Norm 0.2325 | LR 1.5899e-04 | Time 405.39ms | Tokens/s 1293278.35
13903: Loss 3.309899 | Grad Norm 0.2156 | LR 1.5896e-04 | Time 402.44ms | Tokens/s 1302766.68
13904: Loss 3.338019 | Grad Norm 0.2312 | LR 1.5892e-04 | Time 402.31ms | Tokens/s 1303202.12
13905: Loss 3.340091 | Grad Norm 0.2394 | LR 1.5889e-04 | Time 402.08ms | Tokens/s 1303948.60
13906: Loss 3.295483 | Grad Norm 0.2228 | LR 1.5885e-04 | Time 985.72ms | Tokens/s 531880.64
13907: Loss 3.319801 | Grad Norm 0.2147 | LR 1.5881e-04 | Time 404.20ms | Tokens/s 1297091.02
13908: Loss 3.322850 | Grad Norm 0.2260 | LR 1.5878e-04 | Time 404.82ms | Tokens/s 1295115.51
13909: Loss 3.312965 | Grad Norm 0.2203 | LR 1.5874e-04 | Time 402.34ms | Tokens/s 1303106.36
13910: Loss 3.309195 | Grad Norm 0.2416 | LR 1.5871e-04 | Time 403.11ms | Tokens/s 1300607.69
13911: Loss 3.330682 | Grad Norm 0.2280 | LR 1.5867e-04 | Time 403.53ms | Tokens/s 1299247.55
13912: Loss 3.337732 | Grad Norm 0.2151 | LR 1.5864e-04 | Time 404.40ms | Tokens/s 1296449.43
13913: Loss 3.300168 | Grad Norm 0.2105 | LR 1.5860e-04 | Time 402.95ms | Tokens/s 1301117.12
13914: Loss 3.346691 | Grad Norm 0.2258 | LR 1.5856e-04 | Time 401.99ms | Tokens/s 1304247.12
13915: Loss 3.330845 | Grad Norm 0.2409 | LR 1.5853e-04 | Time 403.14ms | Tokens/s 1300522.31
13916: Loss 3.286938 | Grad Norm 0.2220 | LR 1.5849e-04 | Time 403.01ms | Tokens/s 1300918.53
13917: Loss 3.250947 | Grad Norm 0.2088 | LR 1.5846e-04 | Time 405.42ms | Tokens/s 1293210.66
13918: Loss 3.299805 | Grad Norm 0.2175 | LR 1.5842e-04 | Time 403.83ms | Tokens/s 1298297.15
13919: Loss 3.299711 | Grad Norm 0.2253 | LR 1.5839e-04 | Time 402.79ms | Tokens/s 1301626.96
13920: Loss 3.280898 | Grad Norm 0.2237 | LR 1.5835e-04 | Time 401.26ms | Tokens/s 1306602.97
13921: Loss 3.249361 | Grad Norm 0.2340 | LR 1.5831e-04 | Time 403.22ms | Tokens/s 1300264.70
13922: Loss 3.268950 | Grad Norm 0.2247 | LR 1.5828e-04 | Time 402.68ms | Tokens/s 1301999.19
13923: Loss 3.230312 | Grad Norm 0.2219 | LR 1.5824e-04 | Time 402.66ms | Tokens/s 1302049.30
13924: Loss 3.249240 | Grad Norm 0.2191 | LR 1.5821e-04 | Time 404.08ms | Tokens/s 1297495.87
13925: Loss 3.278477 | Grad Norm 0.2286 | LR 1.5817e-04 | Time 402.21ms | Tokens/s 1303524.25
13926: Loss 3.256352 | Grad Norm 0.2567 | LR 1.5814e-04 | Time 402.04ms | Tokens/s 1304060.72
13927: Loss 3.298564 | Grad Norm 0.2233 | LR 1.5810e-04 | Time 402.42ms | Tokens/s 1302832.29
13928: Loss 3.332261 | Grad Norm 0.2576 | LR 1.5807e-04 | Time 402.75ms | Tokens/s 1301754.87
13929: Loss 3.293016 | Grad Norm 0.2257 | LR 1.5803e-04 | Time 404.85ms | Tokens/s 1295013.31
13930: Loss 3.323122 | Grad Norm 0.2449 | LR 1.5799e-04 | Time 402.41ms | Tokens/s 1302865.48
13931: Loss 3.334066 | Grad Norm 0.2438 | LR 1.5796e-04 | Time 402.06ms | Tokens/s 1304018.19
13932: Loss 3.423269 | Grad Norm 0.3938 | LR 1.5792e-04 | Time 402.70ms | Tokens/s 1301937.53
13933: Loss 3.384866 | Grad Norm 0.2606 | LR 1.5789e-04 | Time 401.58ms | Tokens/s 1305563.49
13934: Loss 3.336643 | Grad Norm 0.2287 | LR 1.5785e-04 | Time 403.93ms | Tokens/s 1297975.30
13935: Loss 3.325242 | Grad Norm 0.2337 | LR 1.5782e-04 | Time 403.50ms | Tokens/s 1299343.51
13936: Loss 3.346705 | Grad Norm 0.2335 | LR 1.5778e-04 | Time 405.16ms | Tokens/s 1294011.22
13937: Loss 3.380585 | Grad Norm 0.2401 | LR 1.5774e-04 | Time 402.42ms | Tokens/s 1302831.51
13938: Loss 3.359783 | Grad Norm 0.2268 | LR 1.5771e-04 | Time 400.69ms | Tokens/s 1308471.99
13939: Loss 3.314855 | Grad Norm 0.2428 | LR 1.5767e-04 | Time 401.15ms | Tokens/s 1306955.53
13940: Loss 3.322346 | Grad Norm 0.2404 | LR 1.5764e-04 | Time 402.88ms | Tokens/s 1301338.11
13941: Loss 3.293217 | Grad Norm 0.2301 | LR 1.5760e-04 | Time 404.68ms | Tokens/s 1295560.36
13942: Loss 3.327083 | Grad Norm 0.2410 | LR 1.5757e-04 | Time 403.66ms | Tokens/s 1298829.33
13943: Loss 3.304292 | Grad Norm 0.2320 | LR 1.5753e-04 | Time 402.50ms | Tokens/s 1302593.05
13944: Loss 3.345940 | Grad Norm 0.3888 | LR 1.5750e-04 | Time 401.36ms | Tokens/s 1306279.31
13945: Loss 3.285016 | Grad Norm 0.2603 | LR 1.5746e-04 | Time 401.58ms | Tokens/s 1305571.24
13946: Loss 3.335860 | Grad Norm 0.2530 | LR 1.5742e-04 | Time 402.60ms | Tokens/s 1302252.87
13947: Loss 3.285600 | Grad Norm 0.2437 | LR 1.5739e-04 | Time 403.09ms | Tokens/s 1300660.77
13948: Loss 3.370246 | Grad Norm 0.2733 | LR 1.5735e-04 | Time 404.95ms | Tokens/s 1294709.85
13949: Loss 3.314569 | Grad Norm 0.2466 | LR 1.5732e-04 | Time 402.85ms | Tokens/s 1301459.02
13950: Loss 3.348073 | Grad Norm 0.2512 | LR 1.5728e-04 | Time 401.93ms | Tokens/s 1304415.01
13951: Loss 3.252743 | Grad Norm 0.2456 | LR 1.5725e-04 | Time 403.42ms | Tokens/s 1299612.28
13952: Loss 3.248890 | Grad Norm 0.2817 | LR 1.5721e-04 | Time 403.44ms | Tokens/s 1299533.18
13953: Loss 3.213032 | Grad Norm 0.2252 | LR 1.5718e-04 | Time 404.28ms | Tokens/s 1296833.23
13954: Loss 3.232675 | Grad Norm 0.2410 | LR 1.5714e-04 | Time 404.01ms | Tokens/s 1297711.03
13955: Loss 3.295926 | Grad Norm 0.2438 | LR 1.5710e-04 | Time 403.36ms | Tokens/s 1299798.18
13956: Loss 3.280198 | Grad Norm 0.2289 | LR 1.5707e-04 | Time 402.97ms | Tokens/s 1301067.09
13957: Loss 3.314031 | Grad Norm 0.2397 | LR 1.5703e-04 | Time 401.59ms | Tokens/s 1305529.39
13958: Loss 3.351113 | Grad Norm 0.2303 | LR 1.5700e-04 | Time 403.97ms | Tokens/s 1297835.87
13959: Loss 3.287783 | Grad Norm 0.2324 | LR 1.5696e-04 | Time 404.80ms | Tokens/s 1295188.74
13960: Loss 3.256108 | Grad Norm 0.2166 | LR 1.5693e-04 | Time 403.01ms | Tokens/s 1300915.46
13961: Loss 3.273804 | Grad Norm 0.2232 | LR 1.5689e-04 | Time 401.32ms | Tokens/s 1306405.03
13962: Loss 3.250728 | Grad Norm 0.2262 | LR 1.5686e-04 | Time 404.87ms | Tokens/s 1294940.87
13963: Loss 3.265119 | Grad Norm 0.2437 | LR 1.5682e-04 | Time 404.16ms | Tokens/s 1297221.86
13964: Loss 3.278250 | Grad Norm 0.2436 | LR 1.5679e-04 | Time 405.00ms | Tokens/s 1294550.56
13965: Loss 3.294479 | Grad Norm 0.2453 | LR 1.5675e-04 | Time 401.80ms | Tokens/s 1304850.00
13966: Loss 3.338012 | Grad Norm 0.2379 | LR 1.5671e-04 | Time 402.22ms | Tokens/s 1303498.75
13967: Loss 3.378725 | Grad Norm 0.2462 | LR 1.5668e-04 | Time 401.74ms | Tokens/s 1305032.75
13968: Loss 3.282768 | Grad Norm 0.2332 | LR 1.5664e-04 | Time 404.23ms | Tokens/s 1296991.56
13969: Loss 3.327567 | Grad Norm 0.2264 | LR 1.5661e-04 | Time 404.71ms | Tokens/s 1295478.69
13970: Loss 3.299151 | Grad Norm 0.2422 | LR 1.5657e-04 | Time 403.96ms | Tokens/s 1297857.32
13971: Loss 3.382408 | Grad Norm 0.2437 | LR 1.5654e-04 | Time 403.49ms | Tokens/s 1299387.28
13972: Loss 3.316220 | Grad Norm 0.2507 | LR 1.5650e-04 | Time 402.64ms | Tokens/s 1302127.17
13973: Loss 3.401803 | Grad Norm 0.2378 | LR 1.5647e-04 | Time 403.84ms | Tokens/s 1298250.39
13974: Loss 3.348207 | Grad Norm 0.4321 | LR 1.5643e-04 | Time 405.01ms | Tokens/s 1294501.02
13975: Loss 3.273151 | Grad Norm 0.2446 | LR 1.5640e-04 | Time 403.04ms | Tokens/s 1300826.96
13976: Loss 3.314422 | Grad Norm 0.2486 | LR 1.5636e-04 | Time 403.22ms | Tokens/s 1300256.24
13977: Loss 3.276914 | Grad Norm 0.2494 | LR 1.5633e-04 | Time 403.11ms | Tokens/s 1300616.92
13978: Loss 3.322620 | Grad Norm 0.2338 | LR 1.5629e-04 | Time 402.05ms | Tokens/s 1304025.15
13979: Loss 3.325712 | Grad Norm 0.2293 | LR 1.5625e-04 | Time 404.48ms | Tokens/s 1296196.48
13980: Loss 3.326416 | Grad Norm 0.2272 | LR 1.5622e-04 | Time 404.27ms | Tokens/s 1296879.12
13981: Loss 3.248942 | Grad Norm 0.2293 | LR 1.5618e-04 | Time 402.34ms | Tokens/s 1303090.14
13982: Loss 3.296167 | Grad Norm 0.2247 | LR 1.5615e-04 | Time 401.84ms | Tokens/s 1304709.10
13983: Loss 3.370424 | Grad Norm 0.2548 | LR 1.5611e-04 | Time 402.92ms | Tokens/s 1301207.97
13984: Loss 3.284026 | Grad Norm 0.2329 | LR 1.5608e-04 | Time 404.75ms | Tokens/s 1295341.33
13985: Loss 3.341093 | Grad Norm 0.2182 | LR 1.5604e-04 | Time 406.66ms | Tokens/s 1289238.55
13986: Loss 3.318039 | Grad Norm 0.2467 | LR 1.5601e-04 | Time 403.81ms | Tokens/s 1298367.67
13987: Loss 3.297539 | Grad Norm 0.2326 | LR 1.5597e-04 | Time 403.18ms | Tokens/s 1300392.33
13988: Loss 3.257511 | Grad Norm 0.2280 | LR 1.5594e-04 | Time 405.27ms | Tokens/s 1293684.64
13989: Loss 3.237851 | Grad Norm 0.2513 | LR 1.5590e-04 | Time 404.36ms | Tokens/s 1296587.78
13990: Loss 3.247314 | Grad Norm 0.2311 | LR 1.5587e-04 | Time 404.85ms | Tokens/s 1295012.55
13991: Loss 3.253655 | Grad Norm 0.2259 | LR 1.5583e-04 | Time 401.70ms | Tokens/s 1305160.56
13992: Loss 3.308733 | Grad Norm 0.2220 | LR 1.5580e-04 | Time 402.10ms | Tokens/s 1303885.20
13993: Loss 3.263574 | Grad Norm 0.2264 | LR 1.5576e-04 | Time 405.38ms | Tokens/s 1293327.03
13994: Loss 3.272158 | Grad Norm 0.2270 | LR 1.5572e-04 | Time 405.21ms | Tokens/s 1293861.23
13995: Loss 3.231619 | Grad Norm 0.2186 | LR 1.5569e-04 | Time 403.18ms | Tokens/s 1300382.34
13996: Loss 3.238578 | Grad Norm 0.2198 | LR 1.5565e-04 | Time 402.08ms | Tokens/s 1303942.42
13997: Loss 3.254159 | Grad Norm 0.2155 | LR 1.5562e-04 | Time 403.46ms | Tokens/s 1299486.33
13998: Loss 3.241706 | Grad Norm 0.2236 | LR 1.5558e-04 | Time 405.68ms | Tokens/s 1292352.61
13999: Loss 3.215942 | Grad Norm 0.2418 | LR 1.5555e-04 | Time 404.50ms | Tokens/s 1296152.93
14000: validation loss: 3.3253
14000: Hellaswag accuracy normalized: 0.2791
14000: Loss 3.331870 | Grad Norm 0.2402 | LR 1.5551e-04 | Time 18559.91ms | Tokens/s 28248.42
14001: Loss 3.367196 | Grad Norm 0.2324 | LR 1.5548e-04 | Time 403.13ms | Tokens/s 1300527.69
14002: Loss 3.438710 | Grad Norm 0.2349 | LR 1.5544e-04 | Time 402.93ms | Tokens/s 1301194.11
14003: Loss 3.311046 | Grad Norm 0.2244 | LR 1.5541e-04 | Time 403.42ms | Tokens/s 1299604.60
14004: Loss 3.270184 | Grad Norm 0.2369 | LR 1.5537e-04 | Time 404.51ms | Tokens/s 1296122.38
14005: Loss 3.283500 | Grad Norm 0.2422 | LR 1.5534e-04 | Time 403.88ms | Tokens/s 1298120.11
14006: Loss 3.330179 | Grad Norm 0.2264 | LR 1.5530e-04 | Time 402.09ms | Tokens/s 1303902.98
14007: Loss 3.312732 | Grad Norm 0.2303 | LR 1.5527e-04 | Time 402.27ms | Tokens/s 1303333.43
14008: Loss 3.334199 | Grad Norm 0.2299 | LR 1.5523e-04 | Time 401.18ms | Tokens/s 1306849.12
14009: Loss 3.327669 | Grad Norm 0.2400 | LR 1.5520e-04 | Time 402.55ms | Tokens/s 1302431.03
14010: Loss 3.362743 | Grad Norm 0.2379 | LR 1.5516e-04 | Time 404.59ms | Tokens/s 1295836.72
14011: Loss 3.277564 | Grad Norm 0.2225 | LR 1.5513e-04 | Time 403.76ms | Tokens/s 1298509.51
14012: Loss 3.315759 | Grad Norm 0.2451 | LR 1.5509e-04 | Time 404.07ms | Tokens/s 1297505.83
14013: Loss 3.293814 | Grad Norm 0.2187 | LR 1.5506e-04 | Time 401.01ms | Tokens/s 1307405.43
14014: Loss 3.319825 | Grad Norm 0.2251 | LR 1.5502e-04 | Time 402.23ms | Tokens/s 1303446.99
14015: Loss 3.378148 | Grad Norm 0.2427 | LR 1.5498e-04 | Time 403.06ms | Tokens/s 1300756.94
14016: Loss 3.306541 | Grad Norm 0.2260 | LR 1.5495e-04 | Time 404.79ms | Tokens/s 1295223.83
14017: Loss 3.306199 | Grad Norm 0.2128 | LR 1.5491e-04 | Time 405.77ms | Tokens/s 1292069.37
14018: Loss 3.341009 | Grad Norm 0.2292 | LR 1.5488e-04 | Time 401.27ms | Tokens/s 1306584.34
14019: Loss 3.334659 | Grad Norm 0.2254 | LR 1.5484e-04 | Time 402.12ms | Tokens/s 1303797.07
14020: Loss 3.335727 | Grad Norm 0.2432 | LR 1.5481e-04 | Time 404.14ms | Tokens/s 1297281.55
14021: Loss 3.287100 | Grad Norm 0.2392 | LR 1.5477e-04 | Time 405.87ms | Tokens/s 1291772.60
14022: Loss 3.277314 | Grad Norm 0.2317 | LR 1.5474e-04 | Time 401.90ms | Tokens/s 1304523.34
14023: Loss 3.333430 | Grad Norm 0.2356 | LR 1.5470e-04 | Time 402.68ms | Tokens/s 1302004.59
14024: Loss 3.303466 | Grad Norm 0.2414 | LR 1.5467e-04 | Time 403.01ms | Tokens/s 1300941.62
14025: Loss 3.206922 | Grad Norm 0.2582 | LR 1.5463e-04 | Time 403.03ms | Tokens/s 1300867.74
14026: Loss 3.295339 | Grad Norm 0.2243 | LR 1.5460e-04 | Time 404.09ms | Tokens/s 1297459.89
14027: Loss 3.251679 | Grad Norm 0.2336 | LR 1.5456e-04 | Time 403.96ms | Tokens/s 1297873.41
14028: Loss 3.275868 | Grad Norm 0.2235 | LR 1.5453e-04 | Time 402.23ms | Tokens/s 1303450.08
14029: Loss 3.265504 | Grad Norm 0.2197 | LR 1.5449e-04 | Time 402.40ms | Tokens/s 1302914.88
14030: Loss 3.272455 | Grad Norm 0.2228 | LR 1.5446e-04 | Time 402.39ms | Tokens/s 1302923.37
14031: Loss 3.230306 | Grad Norm 0.2231 | LR 1.5442e-04 | Time 403.69ms | Tokens/s 1298734.21
14032: Loss 3.294176 | Grad Norm 0.2218 | LR 1.5439e-04 | Time 404.64ms | Tokens/s 1295701.58
14033: Loss 3.208443 | Grad Norm 0.2575 | LR 1.5435e-04 | Time 404.28ms | Tokens/s 1296846.24
14034: Loss 3.277438 | Grad Norm 0.2337 | LR 1.5432e-04 | Time 401.68ms | Tokens/s 1305228.73
14035: Loss 3.330875 | Grad Norm 0.2389 | LR 1.5428e-04 | Time 404.11ms | Tokens/s 1297392.53
14036: Loss 3.326760 | Grad Norm 0.2796 | LR 1.5425e-04 | Time 402.98ms | Tokens/s 1301017.05
14037: Loss 3.292587 | Grad Norm 0.2471 | LR 1.5421e-04 | Time 404.89ms | Tokens/s 1294887.49
14038: Loss 3.370002 | Grad Norm 0.2417 | LR 1.5418e-04 | Time 403.11ms | Tokens/s 1300592.30
